Postal Code,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,X,Y,
438133,-,-,-,-,-,-,2.4,54.4,100.4,159.3,245.5,231.8,34503.9959,32757.3533,
535150,s,s,s,s,s,s,s,s,s,s,s,s,34505.9138,38247.3984,
438144,s,s,s,s,s,s,s,s,s,s,s,s,34511.6178,32664.4168,
438145,342.3,334.0,359.3,358.7,586.3,420.0,490.3,486.3,392.3,425.0,345.3,378.7,34511.6178,32664.4168,
438146,382.3,420.7,426.3,438.3,"1,064.0",681.0,s,568.7,799.3,662.0,670.7,655.7,34511.6439,32646.1087,
535148,s,s,s,s,s,s,s,s,s,s,s,s,34518.1592,38248.0424,
535147,s,s,s,s,s,s,s,s,s,s,s,s,34524.452,38247.9289,
535193,219.7,242.8,226.4,213.6,251.8,258.7,303.2,305.9,281.3,274.7,277.5,278.4,34528.9853,38089.8988,
535140,s,s,s,s,s,s,s,s,s,s,s,s,34535.4661,38212.3064,
535145,s,s,s,s,s,s,s,-,s,s,s,s,34536.543,38249.4223,
535142,s,s,s,s,s,s,s,s,s,s,s,s,34537.0801,38224.9866,
535141,s,s,-,s,s,s,s,s,-,s,s,s,34538.2735,38219.0154,
535138,s,s,s,s,s,s,-,s,s,s,s,-,34538.3749,38200.4347,
535139,s,s,s,s,s,s,s,s,s,s,s,s,34538.7094,38206.6049,
438129,391.8,416.9,471.3,426.6,652.8,506.6,513.3,536.4,521.1,515.9,533.5,469.9,34557.7796,32825.1831,
438128,438.8,384.9,370.9,402.7,740.3,506.9,502.5,473.9,380.4,394.6,528.7,461.4,34570.9389,32854.0566,
535160,s,s,s,s,s,s,s,s,s,s,s,s,34572.1426,38207.2413,
438916,"1,044.6",996.4,921.8,"1,491.0","1,226.8","1,156.8","1,174.8",874.2,990.2,"1,283.8","1,175.2","1,196.2",34576.904,32597.1573,
535161,s,s,s,s,s,s,s,s,s,s,s,s,34579.4748,38207.7514,
438913,s,s,s,s,s,s,s,s,s,s,s,s,34580.3832,32638.3114,
535155,s,s,s,s,s,s,s,s,s,s,s,s,34584.7934,38248.8246,
535162,s,s,s,s,s,s,s,s,s,s,s,s,34585.6176,38209.3997,
438999,s,s,s,s,s,s,s,s,s,s,s,s,34590.54,31843.1433,
535156,s,s,s,s,s,s,s,s,-,-,-,-,34592.2426,38248.2678,
535164,s,s,s,s,s,s,s,s,s,s,s,s,34597.818,38211.5326,
535157,s,s,s,s,s,s,s,s,s,s,s,s,34599.4409,38249.6778,
438911,-,-,-,-,-,-,-,-,s,s,s,s,34602.4357,32635.5387,
535165,s,s,s,s,s,s,s,s,s,s,s,s,34604.0983,38209.7609,
437337,s,s,s,s,s,s,s,s,s,s,s,s,34605.9524,32711.7824,
535158,s,s,s,s,s,s,s,s,s,s,s,s,34606.1738,38250.3643,
437379,s,s,s,s,s,s,s,s,s,s,s,s,34608.24,32507.5325,
437918,-,-,-,-,-,-,-,s,s,27.9,104.7,103.9,34609.5949,31034.4035,
437376,s,s,s,s,s,s,s,s,s,s,s,s,34615.9552,32555.6946,
437378,s,s,s,s,s,s,s,s,s,s,s,s,34616.2167,32555.5447,
437380,s,s,s,s,s,s,s,s,s,s,s,s,34616.2167,32555.5447,
437381,s,s,s,s,591.0,s,s,s,s,s,s,s,34616.2167,32555.5447,
437382,s,s,s,s,s,s,s,s,s,s,s,s,34616.2167,32555.5447,
437383,s,s,s,s,s,s,s,s,s,s,s,s,34616.2167,32555.5447,
437334,s,s,s,s,s,s,s,s,s,s,s,s,34618.1868,32711.9557,
437323,s,s,s,s,s,s,s,s,s,s,s,s,34625.8791,32661.37,
437986,-,-,-,-,-,-,-,-,s,23.2,61.3,117.4,34633.4915,30953.0802,
437375,-,-,-,-,-,-,s,s,s,s,s,s,34639.8976,32495.9503,
437218,s,s,s,s,s,s,s,s,s,s,s,s,34641.6959,32315.7815,
537721,s,s,s,s,s,s,s,s,s,s,s,-,34642.1798,39026.5711,
437373,"1,180.6","1,323.2","1,186.9","1,461.7","1,396.5","1,507.3","1,341.1","1,397.5","1,181.4","1,262.4","1,282.2","1,109.7",34644.1693,32552.1347,
437372,s,s,s,s,s,s,s,s,s,s,s,s,34653.336,32493.815,
437922,s,s,s,"1,326.7","1,537.3",s,s,s,s,s,s,s,34653.4546,31196.6311,
437921,s,s,s,s,s,s,s,s,s,s,s,s,34655.4729,31187.0935,
438903,s,s,s,s,s,s,s,s,s,s,s,s,34655.8698,32634.9617,
437923,s,s,s,s,s,s,s,s,s,"1,338.3",s,s,34656.7866,31206.7814,
437377,614.2,609.3,552.7,646.4,609.8,791.6,689.1,694.0,669.3,659.1,686.4,529.3,34656.8658,32463.7599,
438951,490.8,470.0,434.0,547.1,498.9,708.0,593.6,467.9,513.5,553.6,551.4,399.5,34657.5303,32728.5337,
437919,330.5,123.3,267.7,s,s,s,s,s,s,s,s,s,34658.285,31178.8694,
437371,s,s,s,s,s,s,s,s,s,s,s,s,34659.0534,32495.9112,
437917,s,s,s,s,s,s,s,s,s,s,s,s,34660.8187,31171.2338,
438902,s,s,s,s,s,s,s,s,s,s,s,s,34662.3873,32637.8907,
438898,705.6,480.0,449.8,556.5,515.1,689.0,592.3,585.3,468.7,571.9,560.3,653.9,34662.9452,32587.2866,
437916,s,s,s,s,s,s,s,s,s,s,s,s,34663.613,31163.4171,
437369,s,s,s,s,s,s,s,s,s,s,s,s,34665.4884,32493.0609,
437915,s,s,s,s,s,s,s,s,s,s,s,s,34666.1701,31155.2872,
437924,s,s,s,s,s,s,s,s,s,s,s,621.3,34666.6871,31209.4852,
544990,297.7,361.5,340.9,370.9,504.9,429.6,465.7,458.2,366.1,425.9,422.5,404.8,34670.7731,40275.26,
437370,345.2,265.8,273.7,423.7,368.2,424.9,369.4,402.4,358.9,330.4,354.0,279.5,34671.3376,32545.3495,
538951,s,s,s,s,s,s,s,s,s,s,s,s,34672.469,38534.3177,
437925,s,s,s,s,s,s,s,428.7,s,s,s,s,34675.0479,31212.3047,
437366,s,s,s,s,s,s,s,s,s,s,s,s,34677.9113,32492.2035,
438899,s,s,s,s,s,s,s,s,s,s,s,s,34681.647,32635.1984,
439311,s,s,s,s,s,s,s,s,s,s,s,s,34682.3756,31772.6579,
437365,s,s,s,s,s,s,s,s,s,s,s,s,34683.8603,32492.5195,
437362,s,s,s,s,s,s,s,s,s,s,s,s,34684.8005,32469.748,
437920,"1,077.3","1,088.1","1,027.7","1,109.8","1,638.5","1,230.3","1,285.0","1,265.0","1,081.9","1,242.7","1,138.8","1,149.9",34688.6511,30989.4382,
536453,s,s,s,s,s,s,s,s,s,s,s,s,34688.7454,38682.5708,
438940,626.7,681.3,590.7,759.7,652.0,810.7,719.0,768.0,719.3,753.7,761.0,589.7,34689.1818,32774.587,
438941,s,s,s,s,s,s,s,s,s,s,s,s,34689.9976,32775.3166,
438942,s,s,s,s,s,s,s,s,s,s,s,s,34689.9976,32775.3166,
438943,s,s,s,s,s,s,s,s,s,s,s,s,34689.9976,32775.3166,
437926,591.0,446.7,s,s,s,s,s,s,s,s,s,s,34690.439,31218.4535,
438920,462.0,391.6,388.8,484.9,418.3,707.7,558.7,690.1,604.2,528.1,585.0,541.2,34691.2062,32588.7375,
436955,"1,156.7",752.3,840.8,"1,125.1","1,048.7","1,434.4","1,221.3","1,103.7","1,124.9","1,063.6","1,130.9",920.3,34692.9898,32888.7522,
437364,554.0,385.3,424.3,797.7,621.3,750.0,674.3,714.0,672.0,661.7,689.3,614.3,34694.6509,32541.2406,
437367,584.5,331.0,330.6,s,385.5,630.5,499.5,585.8,525.0,588.3,575.5,502.8,34694.6509,32541.2406,
436958,564.0,426.1,447.3,524.8,534.5,617.6,566.5,607.5,590.8,566.0,598.8,469.9,34698.2492,32818.9013,
437927,s,s,s,635.3,s,s,s,s,s,s,s,s,34698.4035,31219.7417,
409286,471.3,507.3,487.7,516.0,747.8,662.1,761.7,748.5,652.8,675.9,722.0,757.7,34698.5687,32999.4025,
536457,s,s,s,s,s,s,s,s,s,s,s,s,34699.2043,38672.1427,
438896,s,s,s,s,s,s,s,s,s,s,s,s,34699.3804,32636.3405,
544989,311.6,369.2,343.4,369.4,555.0,472.9,525.9,516.6,381.0,459.9,396.9,412.4,34704.215,40280.2464,
438895,s,s,s,s,s,s,s,s,s,s,s,s,34705.8517,32636.3415,
437928,s,s,s,s,s,s,s,s,s,s,s,s,34708.0563,31223.6508,
399839,396.4,383.8,353.5,434.8,549.7,439.4,467.3,486.7,422.9,391.3,510.7,485.5,34710.6576,32909.9921,
438891,s,s,s,s,s,s,s,s,s,s,s,s,34713.0169,32602.1728,
544988,314.7,385.3,385.0,403.1,584.4,477.6,472.8,484.0,405.9,443.2,430.1,428.4,34717.4554,40289.398,
437929,s,s,s,s,s,s,s,s,s,s,s,s,34718.5735,31218.052,
436959,"1,022.4",-,-,-,-,-,-,-,-,-,-,-,34719.3312,32802.5649,
437930,s,839.0,s,s,s,116.3,s,399.3,s,s,s,s,34720.7912,31208.2161,
438938,535.3,561.0,495.3,643.7,579.0,755.7,656.7,690.3,652.0,535.3,613.3,645.0,34720.8614,32765.3706,
437931,s,s,s,"1,142.7",s,s,s,s,"1,844.3",s,s,s,34723.4033,31200.1859,
436960,799.1,553.0,570.2,"1,064.3",773.8,"1,064.0",907.0,957.8,978.9,828.9,850.9,783.8,34723.8233,32783.4774,
544991,537.0,686.3,668.0,711.7,843.7,752.7,739.0,771.0,606.3,700.0,452.3,557.7,34724.6015,40272.3085,
437361,388.8,340.7,324.5,488.0,421.1,582.2,496.6,547.8,488.4,472.8,522.0,472.2,34725.2457,32482.5519,
437933,s,s,s,s,s,s,s,s,s,s,s,s,34725.9246,31192.2415,
437935,s,s,s,s,s,s,s,s,s,s,s,s,34728.571,31183.979,
436978,833.7,670.3,679.0,995.0,851.3,929.3,875.7,792.3,868.0,721.7,792.0,452.3,34729.9505,32586.9281,
437937,s,s,s,s,s,s,s,s,s,s,s,s,34731.1749,31176.063,
439192,733.8,588.8,597.3,846.1,734.0,688.6,699.6,693.5,686.8,612.1,632.2,664.8,34732.539,32447.0962,
544987,289.7,363.5,362.2,381.6,576.3,472.9,506.8,472.6,397.3,451.1,417.8,426.7,34732.983,40322.1658,
437384,557.9,435.1,429.2,551.3,562.2,746.1,646.4,634.3,596.5,545.1,576.7,568.5,34733.6576,32532.5359,
437154,567.1,493.5,471.9,637.3,545.1,734.8,583.9,658.5,624.6,541.8,532.0,469.3,34734.3425,32555.6157,
438935,943.7,836.0,803.7,"1,098.3",967.3,801.0,869.7,694.5,656.0,786.0,856.7,914.0,34734.9814,32765.7752,
436954,"1,552.0","1,121.8","1,192.2","1,708.3","1,475.0","1,862.0","1,477.1","1,417.6","1,535.9","1,377.1","1,639.9","1,406.8",34735.7038,32890.2196,
437155,362.6,247.9,275.6,361.5,323.9,492.6,401.5,424.8,399.9,400.0,413.6,237.5,34736.6652,32820.3471,
544986,293.4,346.5,343.8,366.6,529.2,437.2,473.5,475.9,384.8,425.6,411.1,402.8,34740.2015,40335.1752,
436975,563.8,410.5,440.0,566.8,511.8,820.5,655.3,"1,171.3",869.8,760.5,836.3,862.5,34743.7842,32640.9478,
436976,575.3,618.0,538.8,573.3,565.5,795.3,666.5,719.0,684.3,381.2,506.8,461.8,34744.1064,32631.0591,
436973,655.8,570.0,553.8,718.5,646.8,974.3,797.3,845.0,777.5,675.3,746.0,553.3,34744.1304,32660.681,
436974,406.5,349.8,341.8,541.3,448.8,603.8,517.8,447.0,472.3,403.8,445.0,489.8,34744.1497,32650.8615,
436971,422.5,250.3,303.8,619.5,469.3,695.3,573.0,670.8,593.5,499.3,558.3,430.5,34744.1568,32670.5426,
436951,774.8,661.3,648.8,878.8,776.8,593.0,673.8,613.0,660.0,827.8,768.8,853.3,34747.5924,32892.4865,
436953,"1,316.8",958.5,"1,018.8","1,484.2","1,208.8","1,801.8","1,664.0","1,585.3","1,890.3","1,157.8","1,916.3","1,753.0",34747.6626,32882.0081,
438934,728.0,465.3,539.0,769.0,665.3,857.0,748.5,961.0,827.0,"1,164.8","1,139.0",873.5,34749.1896,32766.1825,
437386,580.1,594.4,578.8,867.1,694.2,"1,007.6",556.1,797.6,795.3,704.1,822.5,723.0,34755.5706,32480.603,
544992,377.1,443.1,379.4,410.6,627.2,513.8,545.5,563.8,421.4,495.9,498.0,488.4,34770.0279,40262.6051,
544985,354.6,420.1,346.9,395.1,565.9,448.8,491.4,488.4,409.9,461.4,440.1,433.2,34770.7467,40345.7297,
437936,512.0,509.5,482.6,503.4,860.2,605.4,625.8,645.3,567.7,582.3,652.1,600.3,34774.6259,31009.1386,
437171,s,s,s,s,s,s,s,s,s,s,s,s,34775.6559,32325.8797,
544993,342.7,391.6,322.1,355.6,550.5,450.8,467.7,473.4,362.7,424.9,433.7,416.0,34788.5185,40270.9053,
436990,493.2,487.7,422.7,597.6,594.8,649.1,611.1,666.8,608.0,596.7,624.5,500.8,34794.6396,32381.2762,
544984,306.7,344.1,314.8,355.6,542.2,420.8,421.7,414.2,361.9,402.0,413.6,394.7,34795.1179,40349.038,
437932,485.9,485.4,472.1,488.3,818.2,579.0,624.6,627.6,561.3,580.7,660.8,619.6,34802.9489,31117.8622,
439754,s,s,s,s,s,s,s,s,s,s,s,s,34806.3503,31995.8821,
439444,513.2,400.3,424.3,638.7,533.9,782.1,639.0,747.0,674.7,582.8,637.7,538.1,34818.0134,32758.6455,
439750,s,s,s,s,s,s,s,s,s,s,s,s,34825.9618,31997.7161,
439445,550.9,462.3,454.6,585.7,532.9,760.0,625.3,652.3,634.0,517.7,592.0,565.5,34827.1158,32713.4272,
534038,-,-,-,-,-,-,-,-,-,-,-,s,34827.1624,38439.6053,
438611,495.0,413.5,414.2,518.7,456.8,593.3,534.3,577.0,537.7,454.8,520.3,475.3,34838.6027,32630.0201,
438610,305.0,211.9,280.6,301.7,278.6,331.8,279.5,283.3,264.0,260.7,275.1,268.9,34840.605,32682.4486,
534039,-,-,-,-,-,-,-,-,-,-,-,s,34845.1577,38418.8973,
439193,639.0,522.8,466.1,661.6,593.2,700.6,641.5,657.8,641.8,586.9,657.3,601.0,34846.5844,32469.6256,
439424,273.3,220.7,218.1,351.6,293.8,413.5,327.4,369.7,302.8,286.1,318.5,351.7,34854.5786,32769.9988,
436994,s,s,s,s,s,s,s,s,s,s,s,s,34855.2082,32247.6368,
439275,846.8,654.7,678.1,986.1,688.0,757.1,653.8,737.7,673.1,567.1,640.7,492.8,34868.8499,32332.8483,
534037,-,-,-,-,-,-,-,-,-,-,-,s,34870.2447,38473.8513,
438275,s,s,s,s,s,s,s,s,s,s,s,s,34875.7435,31374.9491,
439422,600.9,488.2,482.7,684.9,591.8,817.2,697.3,655.0,647.7,536.8,605.4,581.2,34877.5924,32719.384,
437934,553.4,542.0,498.8,530.8,886.3,610.1,655.4,667.4,655.2,654.7,679.2,642.0,34880.2566,31048.9667,
437029,s,s,s,s,s,s,s,s,s,s,s,s,34881.0232,32303.663,
438620,280.5,245.3,241.1,320.6,273.5,377.6,310.8,320.6,308.6,261.0,287.5,322.6,34883.4396,32639.6749,
437031,s,s,s,s,s,s,s,s,s,s,s,s,34885.8452,32297.45,
437033,s,s,s,s,s,s,s,s,s,s,s,s,34888.8767,32292.7064,
437007,s,s,s,s,s,s,s,s,s,s,s,s,34891.1646,32180.7015,
437035,s,s,s,s,s,s,s,s,s,s,s,s,34892.1477,32287.0466,
439431,494.5,393.9,372.4,566.9,514.1,686.6,609.3,633.8,581.6,443.3,549.2,497.1,34894.7901,32779.2657,
437037,s,s,s,s,s,s,s,s,s,s,s,s,34895.1034,32282.2377,
439729,s,s,s,s,s,s,s,s,s,s,s,s,34897.5745,31604.2419,
437011,s,s,s,s,s,s,s,s,s,s,s,s,34898.3394,32163.8543,
437039,s,s,s,s,s,s,s,s,s,s,s,s,34898.5053,32276.5942,
534041,-,-,-,-,-,-,-,-,-,-,-,s,34899.4408,38424.0464,
439199,s,s,s,s,s,s,s,s,s,s,s,s,34899.6745,32399.124,
439198,473.0,413.4,394.8,541.4,466.1,626.7,557.6,572.7,557.2,458.0,500.3,411.0,34900.2226,32473.8017,
437013,s,s,s,s,s,s,s,s,s,s,s,s,34900.4572,32158.5649,
437041,s,s,s,s,s,s,s,s,s,s,s,s,34901.3555,32271.7636,
437014,s,s,s,s,s,s,s,s,s,s,s,s,34902.6795,32153.1446,
439728,s,s,s,s,s,s,s,s,s,s,s,s,34904.1133,31606.2494,
437043,s,s,s,s,s,s,s,s,s,s,s,s,34904.8182,32266.2222,
437016,s,s,s,s,s,s,s,s,s,s,s,s,34906.3542,32143.0823,
437045,s,s,s,s,s,357.0,156.3,s,s,s,s,s,34907.6874,32261.349,
437047,s,s,s,s,s,s,s,s,s,s,s,s,34911.2065,32255.7282,
439423,578.3,542.2,490.6,621.4,562.5,766.3,636.9,690.4,643.6,508.3,602.7,608.8,34915.037,32699.626,
437028,s,s,s,s,s,s,s,s,s,s,s,s,34925.8323,32103.0413,
437050,256.8,193.5,187.5,256.3,270.4,328.7,304.9,305.2,296.7,246.5,261.5,271.1,34925.92,32235.7891,
437030,"1,383.3","1,122.0","1,131.3","1,359.7",s,s,s,s,s,s,578.7,550.3,34926.203,32096.5769,
437603,"1,022.5","1,057.2","1,084.3","1,060.6","1,546.2","1,205.5","1,475.1","1,324.3","1,202.2","1,295.4","1,283.5","1,178.5",34926.3205,31156.4899,
437153,500.0,s,s,s,s,s,s,s,s,994.7,s,s,34931.8811,32086.5399,
439442,542.3,564.6,512.5,631.8,598.0,901.2,737.2,714.1,702.3,643.2,695.2,643.9,34938.5986,32787.4111,
438735,s,s,s,s,s,s,s,s,s,s,s,s,34941.1283,32844.1852,
437054,s,s,s,s,s,s,s,s,s,s,s,s,34941.7551,32163.6902,
437046,s,s,s,s,s,s,s,s,s,s,s,s,34945.1222,32044.2297,
438738,s,s,s,s,s,s,s,s,s,s,s,s,34948.0915,32828.7874,
439204,810.4,678.9,731.7,808.3,768.0,874.9,823.0,868.3,825.1,725.3,779.3,682.1,34949.2931,32478.3062,
437056,s,s,s,s,s,s,s,s,s,s,s,s,34949.9177,32158.9335,
437058,s,s,s,s,s,s,s,s,s,s,s,s,34950.5101,32154.1758,
438739,s,s,s,s,s,s,s,s,-,-,-,-,34950.8834,32824.4835,
438741,s,s,s,s,s,s,s,s,s,s,s,s,34952.3744,32810.4253,
437606,"1,022.9",999.1,864.4,989.3,"1,318.5","1,088.7","1,237.6","1,132.5",835.8,956.1,"1,014.5",899.1,34952.7563,31062.7676,
438740,s,s,s,s,s,s,s,s,s,s,s,s,34952.8812,32818.928,
437060,s,s,s,s,s,s,s,s,s,s,s,s,34954.1456,32148.0127,
437062,s,s,s,s,s,s,s,s,s,s,s,s,34955.8469,32143.1642,
438622,399.2,349.5,330.7,408.9,361.0,499.4,450.2,551.2,491.3,376.2,439.8,445.6,34956.2388,32654.0129,
437064,s,s,s,s,s,s,s,s,s,s,s,s,34958.3776,32137.0828,
437066,s,s,s,s,s,s,s,s,s,s,s,s,34959.0164,32132.2889,
437068,s,s,s,s,s,27.0,s,s,s,s,s,s,34962.5802,32126.2228,
437070,s,s,s,s,s,s,s,350.0,s,s,s,s,34963.3198,32121.4022,
437072,s,s,s,s,s,s,s,s,s,s,s,s,34965.6869,32115.1862,
439443,471.0,396.9,340.8,476.2,469.9,622.3,527.4,604.4,573.2,547.7,653.3,504.1,34965.9075,32791.652,
437074,s,s,s,s,s,s,s,s,s,s,s,s,34967.2527,32110.372,
437083,526.8,391.4,424.3,669.0,560.6,679.2,580.2,637.6,584.1,491.4,539.9,449.0,34968.9731,31960.6497,
437076,s,s,s,s,s,s,s,s,s,s,s,s,34971.0376,32104.3792,
437078,s,s,s,s,s,s,s,s,s,s,s,s,34971.3806,32099.3875,
439271,s,s,s,s,s,s,s,s,s,s,s,s,34972.523,32387.3918,
545075,463.7,488.1,477.1,496.3,600.6,591.9,661.3,663.1,549.7,600.6,592.5,636.4,34975.257,41474.091,
438641,545.2,475.8,462.3,623.7,551.1,796.8,660.8,670.8,576.7,476.6,544.6,581.1,34978.1571,32726.9712,
437080,"1,835.7","1,273.3","1,404.0","1,910.7","1,685.7","2,330.0","1,381.5","2,273.3","1,886.8","1,648.7","2,086.7","2,387.0",34978.3009,32090.4855,
438639,516.3,405.5,406.3,518.3,483.9,643.1,590.4,680.4,624.0,530.5,604.0,520.8,34978.4527,32727.0465,
437082,s,s,s,s,s,s,s,s,s,s,s,s,34979.9001,32084.8161,
437084,s,s,s,s,s,s,s,s,s,s,s,s,34982.4357,32079.8791,
437086,"1,206.7",835.0,922.3,"1,673.0","1,319.7",972.5,"1,352.7","1,555.0","1,346.3","1,407.3","1,435.7","1,645.7",34984.0359,32074.2812,
437088,"1,496.7","1,106.0","1,175.3","1,997.3","1,613.3","2,023.3","1,788.7","1,986.3","1,826.7","1,556.3","1,748.0","1,984.7",34986.6827,32068.8973,
438416,s,s,s,s,s,s,s,s,s,s,s,s,34987.5929,31301.5823,
437090,"3,023.7","1,458.0","2,390.7","2,176.0","2,322.3","3,091.3","2,504.0","2,041.0","2,231.3","2,218.0","2,286.0","2,323.0",34988.3386,32063.3486,
437092,"1,029.3",561.3,718.3,"1,446.3","1,100.3","1,597.7","1,327.0","1,169.7","1,114.3",867.0,"1,029.0",779.0,34991.9265,32056.9901,
437094,s,s,s,s,s,s,s,s,s,s,s,s,34993.0868,32052.7542,
437096,751.0,s,s,s,s,s,s,s,s,s,s,s,34995.2336,32047.5481,
437098,"1,443.3","1,232.7","1,208.7","1,642.7","1,449.7","1,892.0","1,643.3","1,368.0","1,460.7","1,265.0","1,403.7","1,374.3",34996.3929,32041.7646,
545076,483.7,502.1,454.6,492.6,582.1,590.5,672.5,654.0,511.7,592.5,549.5,614.8,34999.4371,41548.5153,
437101,s,s,s,s,s,s,s,s,s,s,s,s,35003.9934,31859.3189,
438646,-,-,-,-,2.9,47.2,86.3,192.0,192.1,208.4,244.1,259.6,35009.978,32665.9625,
437823,s,s,s,s,s,s,s,s,s,s,s,s,35016.2556,31528.5153,
439660,s,s,-,-,s,s,s,s,s,-,s,s,35025.6879,31680.9058,
437111,s,s,s,s,s,s,s,s,s,s,s,s,35028.291,31790.8098,
437118,-,-,-,-,-,-,-,-,-,s,s,s,35032.1277,31753.2277,
437113,s,s,s,s,s,s,s,s,s,s,s,s,35032.7964,31781.1579,
439219,24.8,56.2,77.1,166.7,174.8,254.6,241.7,311.7,281.2,214.8,254.0,234.5,35042.5692,32461.3582,
437119,s,s,s,s,s,s,s,s,s,s,s,s,35042.938,31749.8246,
437121,s,s,s,s,s,s,s,s,s,s,s,-,35043.0636,31737.8462,
437122,s,s,s,s,s,s,s,s,s,s,s,s,35044.5825,31729.4905,
437120,s,s,s,s,s,s,s,s,s,s,s,s,35044.6269,31743.8133,
437123,s,s,s,s,s,s,s,s,s,s,s,s,35051.7391,31709.6315,
437127,s,s,s,s,s,s,s,s,s,s,s,s,35055.5922,31691.9236,
437129,s,s,s,s,s,s,s,s,s,s,s,s,35057.6784,31686.6286,
438797,472.9,323.1,347.5,536.4,451.7,698.7,577.5,578.9,565.8,442.7,514.5,471.0,35095.3674,32473.6326,
438798,558.4,428.1,447.8,651.5,590.4,809.8,693.0,753.9,698.6,492.8,608.0,585.9,35095.3674,32473.6326,
429754,702.3,776.4,830.0,856.4,"1,030.0",938.1,"1,062.9","1,016.9",911.6,888.0,863.3,966.1,35108.6316,32956.4896,
424482,318.5,390.4,420.2,382.8,540.4,481.8,472.6,492.9,436.1,424.4,483.6,489.2,35110.2568,33017.3986,
437150,s,s,s,s,s,s,s,s,s,s,s,s,35110.6816,31323.7698,
437980,621.0,609.7,695.0,713.7,928.5,698.9,767.0,772.0,770.7,732.6,777.2,725.0,35112.4433,31231.9256,
429753,113.9,127.7,287.2,171.3,334.3,280.7,305.1,278.4,426.8,359.3,343.0,387.5,35122.9751,32974.118,
437151,s,s,s,s,s,s,s,s,s,s,s,s,35123.3008,31326.278,
429758,s,s,s,s,s,s,s,s,s,s,s,s,35126.1727,32918.4105,
429976,s,s,s,s,s,s,s,s,s,s,s,s,35129.6779,32912.6282,
437152,s,s,s,s,s,s,s,s,s,s,s,s,35135.9717,31327.0485,
437981,839.4,973.6,974.4,974.7,"1,375.1","1,064.8",913.2,"1,005.0",934.3,947.0,"1,168.3","1,046.6",35141.8039,31167.996,
438749,486.5,441.5,432.1,530.0,489.2,912.9,641.8,577.2,554.4,554.7,573.8,495.2,35142.9421,32533.6509,
429769,s,s,s,s,s,s,s,s,s,s,s,s,35151.8647,32876.2008,
429773,s,s,s,s,s,s,s,s,s,s,s,s,35155.3303,32871.2988,
424501,s,s,s,s,s,s,s,s,s,s,s,s,35158.5651,32998.9598,
439972,677.6,581.8,571.7,789.3,685.4,943.8,812.3,824.2,774.0,676.7,715.8,690.4,35159.1229,31545.5551,
429777,527.5,613.9,920.6,846.5,"1,112.9",993.7,"1,155.6","1,092.1",894.2,914.4,884.1,981.2,35162.36,32847.5294,
424505,s,s,s,s,s,s,s,s,s,s,s,s,35165.289,32983.8632,
424506,s,s,s,s,s,s,s,s,s,s,s,s,35165.289,32983.8632,
424487,s,s,s,s,s,s,s,s,s,s,s,s,35166.118,33049.8132,
545119,374.5,456.3,461.7,480.2,644.7,547.9,549.3,557.5,478.3,532.4,506.7,499.9,35169.8543,40203.6792,
438719,686.4,654.5,605.6,791.0,710.2,948.7,815.8,823.5,793.1,740.7,792.5,713.1,35172.8319,32489.4485,
438795,680.8,479.0,526.1,760.7,662.6,879.1,752.1,773.3,735.8,660.9,726.0,663.2,35177.0701,32075.0578,
437818,432.5,462.3,435.3,464.3,829.3,575.0,722.3,693.5,600.6,626.2,649.5,627.3,35183.8463,31670.7864,
545125,378.3,455.8,425.8,464.6,659.8,542.3,586.2,583.0,477.2,558.7,506.3,509.0,35185.8179,40330.0057,
438702,350.5,362.5,334.3,442.3,394.8,488.6,394.7,414.4,427.5,301.4,399.6,364.2,35195.4298,32498.2652,
429974,445.4,485.8,502.0,471.2,654.2,589.4,606.1,603.5,558.1,542.0,561.7,604.7,35196.9248,32762.3589,
437147,669.4,527.2,531.0,712.0,628.2,886.7,748.2,808.5,763.7,670.5,723.1,645.4,35197.3457,31397.4474,
438794,649.5,531.0,531.5,783.7,647.3,785.5,730.4,793.9,745.5,633.8,696.0,613.1,35200.0541,32006.3573,
429381,276.8,333.5,378.8,338.4,378.5,376.7,461.5,426.0,312.5,340.0,427.8,423.4,35216.6976,32717.875,
439957,439.4,360.1,350.2,435.0,412.9,525.0,470.0,568.0,517.0,431.6,478.1,464.6,35217.0176,31525.1993,
438791,572.3,504.3,501.3,664.7,613.1,823.0,729.5,793.7,743.0,614.5,695.4,616.4,35230.9646,32098.8993,
437824,370.6,395.5,439.3,402.8,698.5,557.7,665.8,642.8,558.7,581.4,603.5,582.7,35238.0506,31685.5824,
437826,392.5,340.4,332.4,360.5,586.7,403.6,464.4,435.8,402.0,403.6,477.8,433.9,35242.7447,31664.1341,
439959,701.8,574.2,562.7,702.0,632.0,859.7,770.2,867.6,764.8,666.0,753.0,699.1,35243.9522,31440.8345,
438793,653.0,505.2,518.1,726.2,683.3,851.7,698.6,806.0,742.9,631.1,696.4,660.4,35250.7388,32029.0657,
438789,834.1,716.3,700.1,893.0,810.0,"1,082.3",930.6,"1,160.9","1,012.1",713.4,891.5,873.4,35253.5329,32311.1519,
439855,s,s,s,s,s,s,s,s,s,s,s,s,35253.9295,31323.6158,
439845,786.7,610.5,627.1,854.1,753.2,924.7,825.2,829.8,800.8,687.0,774.6,782.7,35256.6881,31247.0268,
439856,s,s,s,s,s,s,s,s,s,s,s,s,35257.3375,31329.0296,
